transcriptID_trim,log2FoldChange
TRINITY_DN1257_c1_g1::TRINITY_DN1257_c1_g1_i2,-0.351485591610015
TRINITY_DN865_c0_g1::TRINITY_DN865_c0_g1_i32,-0.268076250687165
TRINITY_DN1199_c0_g1::TRINITY_DN1199_c0_g1_i11,-0.231658702811616
TRINITY_DN3637_c0_g1::TRINITY_DN3637_c0_g1_i1,-0.115950237340994
TRINITY_DN8164_c1_g1::TRINITY_DN8164_c1_g1_i7,-0.245709517161219
TRINITY_DN5841_c0_g1::TRINITY_DN5841_c0_g1_i1,0.114097447763298
TRINITY_DN3423_c0_g1::TRINITY_DN3423_c0_g1_i13,-0.332144149564356
TRINITY_DN3576_c0_g1::TRINITY_DN3576_c0_g1_i11,0.179746179397829
TRINITY_DN3329_c0_g2::TRINITY_DN3329_c0_g2_i2,-0.0860182355343045
TRINITY_DN7252_c0_g1::TRINITY_DN7252_c0_g1_i5,-0.199833330429105
TRINITY_DN18019_c0_g1::TRINITY_DN18019_c0_g1_i15,0.381016772926067
TRINITY_DN11703_c0_g1::TRINITY_DN11703_c0_g1_i3,0.353109652290872
TRINITY_DN841_c0_g1::TRINITY_DN841_c0_g1_i5,-0.323072088516734
TRINITY_DN3518_c1_g1::TRINITY_DN3518_c1_g1_i67,0.478757301085777
TRINITY_DN6029_c0_g1::TRINITY_DN6029_c0_g1_i45,0.187220465426025
TRINITY_DN11550_c0_g1::TRINITY_DN11550_c0_g1_i38,0.314243313913175
TRINITY_DN33420_c0_g1::TRINITY_DN33420_c0_g1_i7,0.258153301723766
TRINITY_DN1734_c0_g1::TRINITY_DN1734_c0_g1_i1,-0.165916248303831
TRINITY_DN5152_c1_g1::TRINITY_DN5152_c1_g1_i4,0.180019426795414
TRINITY_DN2097_c0_g1::TRINITY_DN2097_c0_g1_i18,0.597966315193333
TRINITY_DN3710_c0_g1::TRINITY_DN3710_c0_g1_i9,0.522940453369275
TRINITY_DN36626_c0_g1::TRINITY_DN36626_c0_g1_i3,-0.38607504864095
TRINITY_DN1575_c0_g1::TRINITY_DN1575_c0_g1_i17,-0.248532546942623
TRINITY_DN2044_c0_g1::TRINITY_DN2044_c0_g1_i15,-0.243778788251176
TRINITY_DN1101_c0_g1::TRINITY_DN1101_c0_g1_i28,-0.851309283278731
TRINITY_DN7717_c0_g1::TRINITY_DN7717_c0_g1_i6,-0.13689311068358
TRINITY_DN13822_c0_g1::TRINITY_DN13822_c0_g1_i1,-0.594727668357152
TRINITY_DN36626_c0_g1::TRINITY_DN36626_c0_g1_i4,-0.38607504864095
TRINITY_DN2254_c1_g2::TRINITY_DN2254_c1_g2_i1,-0.223409429049716
TRINITY_DN7269_c0_g1::TRINITY_DN7269_c0_g1_i1,-0.175079282594261
TRINITY_DN807_c0_g1::TRINITY_DN807_c0_g1_i1,0.355952748805895
TRINITY_DN3310_c0_g1::TRINITY_DN3310_c0_g1_i5,0.0989066939652724
TRINITY_DN5812_c0_g1::TRINITY_DN5812_c0_g1_i15,-0.37580060394036
TRINITY_DN10961_c0_g1::TRINITY_DN10961_c0_g1_i4,0.273756950428067
TRINITY_DN35645_c0_g1::TRINITY_DN35645_c0_g1_i1,0.314192287585106
TRINITY_DN10259_c0_g1::TRINITY_DN10259_c0_g1_i6,0.223536809348158
TRINITY_DN3979_c0_g1::TRINITY_DN3979_c0_g1_i6,-0.227614043449795
TRINITY_DN13527_c0_g1::TRINITY_DN13527_c0_g1_i13,0.547060825746448
TRINITY_DN9024_c0_g1::TRINITY_DN9024_c0_g1_i1,-0.292586022261424
TRINITY_DN807_c0_g1::TRINITY_DN807_c0_g1_i3,0.355952748805895
TRINITY_DN3811_c0_g1::TRINITY_DN3811_c0_g1_i3,-0.143758418073345
TRINITY_DN3496_c0_g1::TRINITY_DN3496_c0_g1_i3,0.107978731894856
TRINITY_DN11838_c0_g1::TRINITY_DN11838_c0_g1_i3,0.965404102348461
TRINITY_DN13527_c0_g1::TRINITY_DN13527_c0_g1_i10,0.547060825746448
TRINITY_DN2218_c1_g1::TRINITY_DN2218_c1_g1_i13,0.185574642502183
TRINITY_DN1725_c0_g1::TRINITY_DN1725_c0_g1_i5,-0.208357180189468
TRINITY_DN16002_c0_g1::TRINITY_DN16002_c0_g1_i1,-0.289498184801668
TRINITY_DN6874_c0_g1::TRINITY_DN6874_c0_g1_i9,-0.238249230238411
TRINITY_DN8234_c0_g1::TRINITY_DN8234_c0_g1_i2,-0.354204403182693
TRINITY_DN8541_c1_g1::TRINITY_DN8541_c1_g1_i2,-0.194555059564619
TRINITY_DN18934_c0_g1::TRINITY_DN18934_c0_g1_i2,-0.321571848353232
TRINITY_DN2658_c0_g1::TRINITY_DN2658_c0_g1_i8,0.432572683709944
TRINITY_DN10961_c0_g1::TRINITY_DN10961_c0_g1_i2,0.273756950428067
TRINITY_DN8701_c0_g1::TRINITY_DN8701_c0_g1_i6,0.491660008575328
TRINITY_DN36626_c0_g1::TRINITY_DN36626_c0_g1_i1,-0.38607504864095
TRINITY_DN18791_c0_g1::TRINITY_DN18791_c0_g1_i13,-0.321252097706024
TRINITY_DN10125_c0_g1::TRINITY_DN10125_c0_g1_i1,-0.215843931024252
TRINITY_DN39300_c0_g1::TRINITY_DN39300_c0_g1_i2,-0.139029988009043
TRINITY_DN3668_c0_g1::TRINITY_DN3668_c0_g1_i1,0.242969896338423
TRINITY_DN21374_c0_g1::TRINITY_DN21374_c0_g1_i5,-0.11819173876203
TRINITY_DN7406_c0_g1::TRINITY_DN7406_c0_g1_i2,0.24070170563441
TRINITY_DN2848_c0_g1::TRINITY_DN2848_c0_g1_i4,-0.140010789567595
TRINITY_DN17372_c0_g1::TRINITY_DN17372_c0_g1_i2,0.452328033844609
TRINITY_DN70188_c0_g1::TRINITY_DN70188_c0_g1_i5,-0.604981285568862
TRINITY_DN15675_c0_g1::TRINITY_DN15675_c0_g1_i1,0.548872645777452
TRINITY_DN41105_c0_g1::TRINITY_DN41105_c0_g1_i3,-0.808078365372408
TRINITY_DN622_c0_g1::TRINITY_DN622_c0_g1_i4,0.262339237346784
TRINITY_DN13242_c0_g1::TRINITY_DN13242_c0_g1_i2,0.636427283136043
TRINITY_DN3641_c0_g1::TRINITY_DN3641_c0_g1_i28,0.0963335878072985
TRINITY_DN3641_c0_g1::TRINITY_DN3641_c0_g1_i10,0.0963335878072985
TRINITY_DN4782_c0_g1::TRINITY_DN4782_c0_g1_i1,-0.142711942495339
TRINITY_DN27899_c0_g1::TRINITY_DN27899_c0_g1_i5,0.264544713261589
TRINITY_DN3925_c0_g1::TRINITY_DN3925_c0_g1_i1,0.134738800892768
TRINITY_DN3925_c0_g1::TRINITY_DN3925_c0_g1_i10,0.134738800892768
TRINITY_DN3925_c0_g1::TRINITY_DN3925_c0_g1_i6,0.134738800892768
TRINITY_DN10647_c0_g1::TRINITY_DN10647_c0_g1_i14,0.0738425728548358
TRINITY_DN7273_c0_g1::TRINITY_DN7273_c0_g1_i1,0.107281913362191
TRINITY_DN15489_c0_g1::TRINITY_DN15489_c0_g1_i9,-0.125109483811554
TRINITY_DN2931_c0_g1::TRINITY_DN2931_c0_g1_i10,0.317145474770531
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i32,-0.959445068181816
TRINITY_DN5842_c0_g1::TRINITY_DN5842_c0_g1_i1,-0.483104620067326
TRINITY_DN12112_c0_g1::TRINITY_DN12112_c0_g1_i18,-1.50629263403002
TRINITY_DN2326_c0_g1::TRINITY_DN2326_c0_g1_i8,-0.44326237509723
TRINITY_DN4215_c0_g1::TRINITY_DN4215_c0_g1_i10,-0.164652321505781
TRINITY_DN4215_c0_g1::TRINITY_DN4215_c0_g1_i11,-0.164652321505781
TRINITY_DN13482_c0_g2::TRINITY_DN13482_c0_g2_i10,0.351805703047851
TRINITY_DN40336_c0_g1::TRINITY_DN40336_c0_g1_i1,0.252785580917076
TRINITY_DN10287_c0_g1::TRINITY_DN10287_c0_g1_i2,0.140577903736338
TRINITY_DN80848_c0_g1::TRINITY_DN80848_c0_g1_i7,-0.155667927268213
TRINITY_DN80848_c0_g1::TRINITY_DN80848_c0_g1_i10,-0.155667927268213
TRINITY_DN80848_c0_g1::TRINITY_DN80848_c0_g1_i1,-0.155667927268213
TRINITY_DN8644_c0_g1::TRINITY_DN8644_c0_g1_i2,0.249737541000252
TRINITY_DN4599_c0_g1::TRINITY_DN4599_c0_g1_i5,0.258941103974091
TRINITY_DN9031_c0_g1::TRINITY_DN9031_c0_g1_i1,-0.157695289734548
TRINITY_DN1906_c0_g1::TRINITY_DN1906_c0_g1_i3,0.116705116634804
TRINITY_DN2174_c0_g1::TRINITY_DN2174_c0_g1_i3,0.133184345517094
TRINITY_DN3481_c1_g1::TRINITY_DN3481_c1_g1_i10,0.167366523513215
TRINITY_DN3481_c1_g1::TRINITY_DN3481_c1_g1_i1,0.167366523513215
TRINITY_DN4287_c0_g1::TRINITY_DN4287_c0_g1_i30,0.149164487120765
TRINITY_DN1336_c1_g1::TRINITY_DN1336_c1_g1_i1,0.133313777909374
TRINITY_DN9014_c0_g1::TRINITY_DN9014_c0_g1_i18,0.186038867528678
TRINITY_DN2847_c0_g1::TRINITY_DN2847_c0_g1_i10,0.152075175448885
TRINITY_DN1334_c0_g1::TRINITY_DN1334_c0_g1_i18,-0.237763864369357
TRINITY_DN7473_c0_g1::TRINITY_DN7473_c0_g1_i15,-0.188671667547963
TRINITY_DN1334_c0_g1::TRINITY_DN1334_c0_g1_i10,-0.237763864369357
TRINITY_DN11792_c0_g1::TRINITY_DN11792_c0_g1_i1,-0.139244227785043
TRINITY_DN21687_c0_g1::TRINITY_DN21687_c0_g1_i2,-0.265751747252403
TRINITY_DN15476_c0_g1::TRINITY_DN15476_c0_g1_i12,-0.894991018749187
TRINITY_DN10609_c0_g1::TRINITY_DN10609_c0_g1_i5,-0.308828986265802
TRINITY_DN11792_c0_g1::TRINITY_DN11792_c0_g1_i2,-0.139244227785043
TRINITY_DN5575_c0_g1::TRINITY_DN5575_c0_g1_i2,0.0800065475703918
TRINITY_DN4287_c0_g1::TRINITY_DN4287_c0_g1_i22,0.149164487120765
TRINITY_DN7556_c0_g1::TRINITY_DN7556_c0_g1_i1,0.152904188416985
TRINITY_DN11019_c0_g1::TRINITY_DN11019_c0_g1_i8,-0.286949779327189
TRINITY_DN3630_c0_g1::TRINITY_DN3630_c0_g1_i4,-0.237518819823034
TRINITY_DN5720_c0_g1::TRINITY_DN5720_c0_g1_i11,-0.64238904659045
TRINITY_DN10453_c0_g1::TRINITY_DN10453_c0_g1_i6,-0.17740715553517
TRINITY_DN2507_c0_g1::TRINITY_DN2507_c0_g1_i7,0.567475331454356
TRINITY_DN450_c0_g1::TRINITY_DN450_c0_g1_i32,0.340444780089448
TRINITY_DN1528_c0_g1::TRINITY_DN1528_c0_g1_i10,0.242203069476362
TRINITY_DN1528_c0_g1::TRINITY_DN1528_c0_g1_i2,0.242203069476362
TRINITY_DN9910_c0_g1::TRINITY_DN9910_c0_g1_i2,-0.292926813766449
TRINITY_DN22757_c0_g1::TRINITY_DN22757_c0_g1_i8,-0.298862797401955
TRINITY_DN13885_c0_g1::TRINITY_DN13885_c0_g1_i7,-0.261831250316645
TRINITY_DN3926_c0_g1::TRINITY_DN3926_c0_g1_i15,0.361789506361815
TRINITY_DN94929_c0_g1::TRINITY_DN94929_c0_g1_i1,-0.331097230156399
TRINITY_DN1652_c0_g1::TRINITY_DN1652_c0_g1_i4,-0.293836576942174
TRINITY_DN5965_c0_g1::TRINITY_DN5965_c0_g1_i15,-0.274821889078173
TRINITY_DN796_c1_g2::TRINITY_DN796_c1_g2_i1,-0.677203286608584
TRINITY_DN10037_c0_g1::TRINITY_DN10037_c0_g1_i1,0.106738382292746
TRINITY_DN11596_c0_g1::TRINITY_DN11596_c0_g1_i19,0.229742937467949
TRINITY_DN5846_c0_g1::TRINITY_DN5846_c0_g1_i1,-0.170291277844912
TRINITY_DN3899_c0_g1::TRINITY_DN3899_c0_g1_i1,-0.426106609188075
TRINITY_DN413_c0_g1::TRINITY_DN413_c0_g1_i30,0.558382363772861
TRINITY_DN12166_c0_g1::TRINITY_DN12166_c0_g1_i8,-0.0806694331450792
TRINITY_DN4810_c0_g1::TRINITY_DN4810_c0_g1_i4,-0.143861114308469
TRINITY_DN42492_c0_g1::TRINITY_DN42492_c0_g1_i1,-0.507037427057569
TRINITY_DN73213_c0_g1::TRINITY_DN73213_c0_g1_i1,0.586083221011752
TRINITY_DN9237_c0_g1::TRINITY_DN9237_c0_g1_i12,-0.138780068582491
TRINITY_DN778_c0_g1::TRINITY_DN778_c0_g1_i3,-0.146562997930285
TRINITY_DN1272_c0_g1::TRINITY_DN1272_c0_g1_i7,-0.358527371322113
TRINITY_DN21712_c1_g1::TRINITY_DN21712_c1_g1_i3,0.338525839588213
TRINITY_DN19958_c0_g1::TRINITY_DN19958_c0_g1_i5,-0.299828389831854
TRINITY_DN665_c0_g1::TRINITY_DN665_c0_g1_i16,0.566924555041077
TRINITY_DN7736_c0_g1::TRINITY_DN7736_c0_g1_i2,-0.114845221672924
TRINITY_DN8596_c0_g1::TRINITY_DN8596_c0_g1_i3,-0.137998669051828
TRINITY_DN8230_c0_g1::TRINITY_DN8230_c0_g1_i29,-0.382219460564077
TRINITY_DN1797_c0_g1::TRINITY_DN1797_c0_g1_i20,-0.145230053536676
TRINITY_DN575_c0_g1::TRINITY_DN575_c0_g1_i33,-0.557209830672676
TRINITY_DN1816_c0_g1::TRINITY_DN1816_c0_g1_i2,0.120582927199293
TRINITY_DN7543_c0_g1::TRINITY_DN7543_c0_g1_i10,0.430547174168552
TRINITY_DN4031_c0_g1::TRINITY_DN4031_c0_g1_i9,-0.121541461377778
TRINITY_DN4769_c0_g1::TRINITY_DN4769_c0_g1_i10,0.205442975589677
TRINITY_DN7368_c2_g1::TRINITY_DN7368_c2_g1_i5,0.475354606579422
TRINITY_DN2690_c0_g1::TRINITY_DN2690_c0_g1_i12,-0.459345236228671
TRINITY_DN7543_c0_g1::TRINITY_DN7543_c0_g1_i7,0.430547174168552
TRINITY_DN575_c0_g1::TRINITY_DN575_c0_g1_i21,-0.557209830672676
TRINITY_DN3819_c0_g1::TRINITY_DN3819_c0_g1_i1,-0.424942717659174
TRINITY_DN4769_c0_g1::TRINITY_DN4769_c0_g1_i6,0.205442975589677
TRINITY_DN876_c0_g1::TRINITY_DN876_c0_g1_i11,0.851991414814959
TRINITY_DN2761_c0_g1::TRINITY_DN2761_c0_g1_i11,-0.237502946251585
TRINITY_DN298_c0_g1::TRINITY_DN298_c0_g1_i9,0.407328872307336
TRINITY_DN18951_c0_g1::TRINITY_DN18951_c0_g1_i5,-0.359652668124977
TRINITY_DN2093_c0_g1::TRINITY_DN2093_c0_g1_i24,-0.322249483688677
TRINITY_DN522_c2_g1::TRINITY_DN522_c2_g1_i2,0.310674257809832
TRINITY_DN10985_c0_g1::TRINITY_DN10985_c0_g1_i8,0.116937849677654
TRINITY_DN662_c0_g1::TRINITY_DN662_c0_g1_i13,-0.561335532828627
TRINITY_DN9216_c0_g1::TRINITY_DN9216_c0_g1_i6,0.472101309826881
TRINITY_DN7454_c0_g1::TRINITY_DN7454_c0_g1_i4,0.409532891219444
TRINITY_DN6936_c1_g1::TRINITY_DN6936_c1_g1_i37,0.946915696562528
TRINITY_DN2157_c0_g1::TRINITY_DN2157_c0_g1_i12,-0.509499643858506
TRINITY_DN3465_c0_g1::TRINITY_DN3465_c0_g1_i7,0.174944877140543
TRINITY_DN2836_c0_g1::TRINITY_DN2836_c0_g1_i23,0.140838940558657
TRINITY_DN6891_c0_g1::TRINITY_DN6891_c0_g1_i14,-0.175328895609986
TRINITY_DN2961_c0_g1::TRINITY_DN2961_c0_g1_i12,-0.106204377331823
TRINITY_DN3465_c0_g1::TRINITY_DN3465_c0_g1_i33,0.174944877140543
TRINITY_DN306_c0_g1::TRINITY_DN306_c0_g1_i10,-0.237922967289527
TRINITY_DN90220_c0_g1::TRINITY_DN90220_c0_g1_i4,0.412429687097637
TRINITY_DN256_c0_g1::TRINITY_DN256_c0_g1_i1,0.0847348601719078
TRINITY_DN9216_c0_g1::TRINITY_DN9216_c0_g1_i3,0.472101309826881
TRINITY_DN9319_c0_g1::TRINITY_DN9319_c0_g1_i7,0.248534699241294
TRINITY_DN4267_c0_g1::TRINITY_DN4267_c0_g1_i19,0.193079179013501
TRINITY_DN41945_c0_g1::TRINITY_DN41945_c0_g1_i1,-0.517731225689542
TRINITY_DN8223_c0_g1::TRINITY_DN8223_c0_g1_i13,-0.672606945958946
TRINITY_DN3465_c0_g1::TRINITY_DN3465_c0_g1_i10,0.174944877140543
TRINITY_DN31_c0_g1::TRINITY_DN31_c0_g1_i5,-1.69507220445552
TRINITY_DN1043_c0_g1::TRINITY_DN1043_c0_g1_i12,-0.107515812511828
TRINITY_DN4559_c0_g1::TRINITY_DN4559_c0_g1_i5,-0.36836609311705
TRINITY_DN5338_c1_g1::TRINITY_DN5338_c1_g1_i2,0.105959433189109
TRINITY_DN8541_c0_g1::TRINITY_DN8541_c0_g1_i1,-0.334963924805789
TRINITY_DN2580_c0_g1::TRINITY_DN2580_c0_g1_i5,0.0793222893899403
TRINITY_DN2580_c0_g1::TRINITY_DN2580_c0_g1_i8,0.0793222893899403
TRINITY_DN6594_c0_g1::TRINITY_DN6594_c0_g1_i9,0.301688751752746
TRINITY_DN3252_c0_g1::TRINITY_DN3252_c0_g1_i37,0.297296144353397
TRINITY_DN6343_c0_g2::TRINITY_DN6343_c0_g2_i3,0.1704629193532
TRINITY_DN4455_c0_g1::TRINITY_DN4455_c0_g1_i1,-0.139412925544752
TRINITY_DN13737_c0_g1::TRINITY_DN13737_c0_g1_i1,-0.107228979361923
TRINITY_DN8089_c0_g1::TRINITY_DN8089_c0_g1_i1,0.528179992333485
TRINITY_DN5189_c0_g1::TRINITY_DN5189_c0_g1_i11,0.205812127900666
TRINITY_DN7541_c0_g1::TRINITY_DN7541_c0_g1_i13,0.278073235370748
TRINITY_DN1974_c0_g1::TRINITY_DN1974_c0_g1_i19,0.146603213733829
TRINITY_DN7987_c0_g1::TRINITY_DN7987_c0_g1_i1,0.128305098396175
TRINITY_DN8911_c0_g1::TRINITY_DN8911_c0_g1_i20,0.292165617415171
TRINITY_DN9168_c0_g1::TRINITY_DN9168_c0_g1_i3,-0.269906858210206
TRINITY_DN9358_c0_g1::TRINITY_DN9358_c0_g1_i5,-1.14700236230421
TRINITY_DN1771_c6_g1::TRINITY_DN1771_c6_g1_i3,-0.28225469628356
TRINITY_DN5391_c0_g1::TRINITY_DN5391_c0_g1_i12,-0.146304855675912
TRINITY_DN8102_c0_g1::TRINITY_DN8102_c0_g1_i1,0.330619803948619
TRINITY_DN7553_c0_g1::TRINITY_DN7553_c0_g1_i1,0.236596278704741
TRINITY_DN11766_c0_g1::TRINITY_DN11766_c0_g1_i1,0.14680635209951
TRINITY_DN6490_c0_g1::TRINITY_DN6490_c0_g1_i5,-0.132454548655988
TRINITY_DN6154_c0_g2::TRINITY_DN6154_c0_g2_i1,0.0993567575566104
TRINITY_DN2440_c0_g1::TRINITY_DN2440_c0_g1_i7,0.286940859511392
TRINITY_DN3100_c0_g1::TRINITY_DN3100_c0_g1_i4,0.124111475546104
TRINITY_DN5679_c0_g1::TRINITY_DN5679_c0_g1_i10,-0.359741301489218
TRINITY_DN1581_c2_g1::TRINITY_DN1581_c2_g1_i1,0.148679899786278
TRINITY_DN3100_c0_g1::TRINITY_DN3100_c0_g1_i2,0.124111475546104
TRINITY_DN4162_c0_g1::TRINITY_DN4162_c0_g1_i5,0.13222281289412
TRINITY_DN18184_c0_g1::TRINITY_DN18184_c0_g1_i24,0.397558243437567
TRINITY_DN12086_c0_g1::TRINITY_DN12086_c0_g1_i1,-0.380064858811536
TRINITY_DN1993_c0_g1::TRINITY_DN1993_c0_g1_i2,-0.140232554756749
TRINITY_DN1527_c0_g2::TRINITY_DN1527_c0_g2_i2,0.115180957033634
TRINITY_DN4570_c0_g1::TRINITY_DN4570_c0_g1_i8,-0.124255538174201
TRINITY_DN5692_c0_g1::TRINITY_DN5692_c0_g1_i3,-0.251451354108927
TRINITY_DN3688_c0_g1::TRINITY_DN3688_c0_g1_i12,-0.299920147382559
TRINITY_DN5692_c0_g1::TRINITY_DN5692_c0_g1_i29,-0.251451354108927
TRINITY_DN6616_c0_g1::TRINITY_DN6616_c0_g1_i1,0.350659512400794
TRINITY_DN2979_c1_g4::TRINITY_DN2979_c1_g4_i1,-0.303419965094685
TRINITY_DN770_c1_g1::TRINITY_DN770_c1_g1_i13,0.152144514915664
TRINITY_DN770_c1_g1::TRINITY_DN770_c1_g1_i11,0.152144514915664
TRINITY_DN7937_c1_g1::TRINITY_DN7937_c1_g1_i7,-0.224010481846012
TRINITY_DN4696_c0_g1::TRINITY_DN4696_c0_g1_i15,-0.585978249672689
TRINITY_DN5692_c0_g1::TRINITY_DN5692_c0_g1_i16,-0.251451354108927
TRINITY_DN14244_c0_g1::TRINITY_DN14244_c0_g1_i1,-0.200689511132969
TRINITY_DN2784_c0_g1::TRINITY_DN2784_c0_g1_i14,0.373575966713278
TRINITY_DN17151_c0_g1::TRINITY_DN17151_c0_g1_i2,-0.184526897907171
TRINITY_DN1993_c0_g1::TRINITY_DN1993_c0_g1_i5,-0.140232554756749
TRINITY_DN9223_c0_g1::TRINITY_DN9223_c0_g1_i14,0.167235919432414
TRINITY_DN1675_c0_g1::TRINITY_DN1675_c0_g1_i10,-0.516382772364238
TRINITY_DN994_c0_g1::TRINITY_DN994_c0_g1_i6,-0.163439540972805
TRINITY_DN5330_c0_g1::TRINITY_DN5330_c0_g1_i1,-0.283084007644081
TRINITY_DN3788_c0_g1::TRINITY_DN3788_c0_g1_i18,-0.447726931614909
TRINITY_DN8651_c0_g1::TRINITY_DN8651_c0_g1_i10,-0.234972173613169
TRINITY_DN4917_c0_g2::TRINITY_DN4917_c0_g2_i8,-0.271368216844963
TRINITY_DN3077_c0_g1::TRINITY_DN3077_c0_g1_i9,0.322166875897574
TRINITY_DN2098_c0_g1::TRINITY_DN2098_c0_g1_i2,-0.348872858920251
TRINITY_DN3388_c0_g1::TRINITY_DN3388_c0_g1_i1,0.12724013033058
TRINITY_DN865_c0_g1::TRINITY_DN865_c0_g1_i8,-0.336827848762245
TRINITY_DN9358_c0_g1::TRINITY_DN9358_c0_g1_i9,0.234399032315037
TRINITY_DN8946_c0_g1::TRINITY_DN8946_c0_g1_i5,0.14215702125737
TRINITY_DN554_c0_g1::TRINITY_DN554_c0_g1_i27,-0.32360351905431
TRINITY_DN4142_c0_g1::TRINITY_DN4142_c0_g1_i12,-0.201557206224325
TRINITY_DN13654_c0_g1::TRINITY_DN13654_c0_g1_i1,-0.409068405652071
TRINITY_DN5646_c0_g1::TRINITY_DN5646_c0_g1_i9,-0.152020343179749
TRINITY_DN5646_c0_g1::TRINITY_DN5646_c0_g1_i3,-0.152020343179749
TRINITY_DN1305_c1_g1::TRINITY_DN1305_c1_g1_i10,0.375814579455907
TRINITY_DN4510_c0_g1::TRINITY_DN4510_c0_g1_i6,0.0836912434679681
TRINITY_DN4665_c0_g1::TRINITY_DN4665_c0_g1_i1,-0.207288591318569
TRINITY_DN6562_c0_g1::TRINITY_DN6562_c0_g1_i28,0.246468093253556
TRINITY_DN2452_c0_g1::TRINITY_DN2452_c0_g1_i23,-0.354834499837666
TRINITY_DN21415_c0_g1::TRINITY_DN21415_c0_g1_i14,0.183460557635688
TRINITY_DN425_c0_g1::TRINITY_DN425_c0_g1_i4,-0.171523102600366
TRINITY_DN21415_c0_g1::TRINITY_DN21415_c0_g1_i7,0.183460557635688
TRINITY_DN7544_c0_g1::TRINITY_DN7544_c0_g1_i10,0.2042465440116
TRINITY_DN10522_c0_g1::TRINITY_DN10522_c0_g1_i9,0.326235861062084
TRINITY_DN16948_c0_g1::TRINITY_DN16948_c0_g1_i4,0.126336440178323
TRINITY_DN6112_c0_g1::TRINITY_DN6112_c0_g1_i6,0.339002312892347
TRINITY_DN4386_c0_g1::TRINITY_DN4386_c0_g1_i17,0.341057831806007
TRINITY_DN21485_c0_g1::TRINITY_DN21485_c0_g1_i6,0.436250865779131
TRINITY_DN6019_c0_g1::TRINITY_DN6019_c0_g1_i2,0.232210303798505
TRINITY_DN6019_c0_g1::TRINITY_DN6019_c0_g1_i11,0.232210303798505
TRINITY_DN6019_c0_g1::TRINITY_DN6019_c0_g1_i18,0.232210303798505
TRINITY_DN16629_c0_g1::TRINITY_DN16629_c0_g1_i14,-0.305492825220462
TRINITY_DN42007_c0_g1::TRINITY_DN42007_c0_g1_i36,0.425287441441989
TRINITY_DN27741_c0_g1::TRINITY_DN27741_c0_g1_i3,0.48115570838683
TRINITY_DN11333_c0_g1::TRINITY_DN11333_c0_g1_i17,-0.282999552196239
TRINITY_DN9514_c0_g1::TRINITY_DN9514_c0_g1_i2,0.266313040958465
TRINITY_DN18218_c0_g1::TRINITY_DN18218_c0_g1_i18,-0.340585852212832
TRINITY_DN2953_c1_g1::TRINITY_DN2953_c1_g1_i5,-0.113947023917473
TRINITY_DN2730_c0_g1::TRINITY_DN2730_c0_g1_i2,2.43242752902241
TRINITY_DN2136_c0_g1::TRINITY_DN2136_c0_g1_i14,0.361115602955412
TRINITY_DN49652_c0_g1::TRINITY_DN49652_c0_g1_i2,0.321972142322687
TRINITY_DN4535_c0_g1::TRINITY_DN4535_c0_g1_i4,-0.128549314148595
TRINITY_DN8086_c0_g1::TRINITY_DN8086_c0_g1_i10,-0.127567857681422
TRINITY_DN4535_c0_g1::TRINITY_DN4535_c0_g1_i6,-0.128549314148595
TRINITY_DN2742_c0_g1::TRINITY_DN2742_c0_g1_i10,0.426892354610232
TRINITY_DN1858_c0_g1::TRINITY_DN1858_c0_g1_i13,0.352120931546609
TRINITY_DN3177_c0_g1::TRINITY_DN3177_c0_g1_i8,0.428777613242268
TRINITY_DN13825_c0_g1::TRINITY_DN13825_c0_g1_i27,-0.173762543189095
TRINITY_DN3703_c0_g1::TRINITY_DN3703_c0_g1_i2,0.162220552830601
TRINITY_DN6182_c0_g1::TRINITY_DN6182_c0_g1_i2,-0.166621205435574
TRINITY_DN5339_c0_g1::TRINITY_DN5339_c0_g1_i8,-0.243049894289889
TRINITY_DN5339_c0_g1::TRINITY_DN5339_c0_g1_i7,-0.243049894289889
TRINITY_DN709_c0_g1::TRINITY_DN709_c0_g1_i7,0.527566400056482
TRINITY_DN3313_c0_g1::TRINITY_DN3313_c0_g1_i15,-1.45006301202257
TRINITY_DN5371_c0_g1::TRINITY_DN5371_c0_g1_i2,0.102102659872428
TRINITY_DN1056_c0_g1::TRINITY_DN1056_c0_g1_i12,-0.324087707891871
TRINITY_DN10681_c0_g1::TRINITY_DN10681_c0_g1_i20,0.3224958371317
TRINITY_DN3296_c1_g1::TRINITY_DN3296_c1_g1_i9,0.489160418822284
TRINITY_DN725_c0_g1::TRINITY_DN725_c0_g1_i10,0.124961424514219
TRINITY_DN13364_c0_g1::TRINITY_DN13364_c0_g1_i6,-0.52016793554189
TRINITY_DN10681_c0_g1::TRINITY_DN10681_c0_g1_i26,0.3224958371317
TRINITY_DN3296_c1_g1::TRINITY_DN3296_c1_g1_i8,0.489160418822284
TRINITY_DN4778_c0_g1::TRINITY_DN4778_c0_g1_i10,0.567506349018804
TRINITY_DN7136_c0_g1::TRINITY_DN7136_c0_g1_i12,-0.544047202597625
TRINITY_DN4032_c0_g1::TRINITY_DN4032_c0_g1_i7,-0.574804250438364
TRINITY_DN16829_c0_g1::TRINITY_DN16829_c0_g1_i6,0.146674196377508
TRINITY_DN2892_c0_g1::TRINITY_DN2892_c0_g1_i7,0.259249704946609
